0, 8, 566, 300, 566, 300, 4, 2, 3, 4, 0, 4, 0.000518
1, 8, 2, 5, 15000000, 300, 4, 2, 3, 8, 5, 5, 52.610220
2, 8, 2, 6, 15000000, 300, 4, 2, 3, 6, 3, 8, 42.485529
3, 8, 0, 0, 15000000, 300, 4, 2, 3, 7, 6, 6, 44.650176
4, 8, 0, 0, 15000000, 300, 4, 2, 3, 8, 6, 5, 40.349358
5, 8, 0, 0, 15000000, 300, 4, 2, 3, 8, 6, 6, 52.852054
6, 8, 0, 6, 15000000, 300, 4, 2, 3, 8, 8, 2, 54.738149
7, 8, 0, 0, 15000000, 300, 4, 2, 3, 6, 4, 6, 38.504946
0, 8, 780, 400, 780, 400, 4, 2, 3, 6, 0, 6, 0.002135
1, 8, 0, 0, 15000000, 400, 4, 2, 3, 7, 7, 0, 54.132545
2, 8, 0, 6, 15000000, 400, 4, 2, 3, 6, 4, 6, 51.280234
3, 8, 2, 1, 15000000, 400, 4, 2, 3, 6, 5, 8, 41.712092
4, 8, 0, 7, 15000000, 400, 4, 2, 3, 8, 5, 7, 42.734099
5, 8, 2, 5, 15000000, 400, 4, 2, 3, 6, 6, 8, 45.902768
6, 8, 0, 0, 15000000, 400, 4, 2, 3, 7, 6, 5, 47.650869
7, 8, 0, 0, 15000000, 400, 4, 2, 3, 6, 6, 0, 47.285568
0, 8, 937, 500, 937, 500, 4, 2, 3, 5, 0, 5, 0.000861
1, 8, 5, 5, 15000000, 500, 4, 2, 3, 5, 5, 7, 52.856484
2, 8, 0, 5, 15000000, 500, 4, 2, 3, 5, 5, 6, 53.038818
3, 8, 2, 1, 15000000, 500, 4, 2, 3, 7, 6, 5, 46.028250
4, 8, 2, 5, 15000000, 500, 4, 2, 3, 6, 8, 4, 50.951385
5, 8, 3, 2, 15000000, 500, 4, 2, 3, 6, 7, 6, 50.843468
6, 8, 0, 0, 15000000, 500, 4, 2, 3, 6, 7, 6, 50.061588
7, 8, 0, 4, 15000000, 500, 4, 2, 3, 6, 6, 7, 48.140711
0, 8, 170, 100, 170, 100, 4, 2, 4, 4, 0, 4, 0.000254
1, 8, 6, 4, 15000000, 100, 4, 2, 4, 6, 7, 6, 45.674015
2, 8, 4, 0, 15000000, 100, 4, 2, 4, 3, 7, 6, 31.696221
3, 8, 1, 0, 15000000, 100, 4, 2, 4, 5, 7, 5, 48.245240
4, 8, 4, 2, 15000000, 100, 4, 2, 4, 7, 8, 6, 51.400909
5, 8, 0, 0, 15000000, 100, 4, 2, 4, 6, 8, 6, 45.645247
6, 8, 0, 0, 15000000, 100, 4, 2, 4, 7, 7, 0, 46.174183
7, 8, 5, 4, 15000000, 100, 4, 2, 4, 7, 6, 8, 36.923653
0, 8, 382, 200, 382, 200, 4, 2, 4, 8, 0, 8, 0.000345
1, 8, 0, 2, 15000000, 200, 4, 2, 4, 7, 8, 5, 49.270427
2, 8, 2, 1, 15000000, 200, 4, 2, 4, 8, 6, 4, 52.005576
3, 8, 0, 6, 15000000, 200, 4, 2, 4, 6, 6, 7, 43.660179
4, 8, 4, 2, 15000000, 200, 4, 2, 4, 6, 4, 5, 45.132326
5, 8, 2, 3, 15000000, 200, 4, 2, 4, 8, 6, 7, 51.998755
6, 8, 0, 0, 15000000, 200, 4, 2, 4, 6, 7, 8, 46.434519
7, 8, 0, 2, 15000000, 200, 4, 2, 4, 7, 6, 3, 47.959667
0, 8, 565, 300, 565, 300, 4, 2, 4, 8, 0, 8, 0.000514
1, 8, 1, 6, 15000000, 300, 4, 2, 4, 8, 5, 8, 52.670193
2, 8, 0, 5, 15000000, 300, 4, 2, 4, 5, 4, 5, 50.180585
3, 8, 0, 0, 15000000, 300, 4, 2, 4, 2, 8, 7, 32.955086
4, 8, 2, 4, 15000000, 300, 4, 2, 4, 6, 7, 7, 47.369677
5, 8, 1, 3, 15000000, 300, 4, 2, 4, 5, 7, 7, 47.811079
6, 8, 1, 8, 15000000, 300, 4, 2, 4, 6, 6, 6, 50.180594
7, 8, 3, 3, 15000000, 300, 4, 2, 4, 7, 5, 6, 41.992090
0, 8, 735, 400, 735, 400, 4, 2, 4, 7, 0, 7, 0.000684
1, 8, 0, 0, 15000000, 400, 4, 2, 4, 6, 7, 7, 52.203120
2, 8, 0, 1, 15000000, 400, 4, 2, 4, 6, 7, 7, 50.237189
3, 8, 0, 1, 15000000, 400, 4, 2, 4, 7, 6, 6, 48.101854
4, 8, 4, 3, 15000000, 400, 4, 2, 4, 5, 5, 6, 43.308668
5, 8, 5, 3, 15000000, 400, 4, 2, 4, 5, 7, 7, 48.180723
6, 8, 3, 3, 15000000, 400, 4, 2, 4, 7, 7, 5, 53.536292
7, 8, 0, 0, 15000000, 400, 4, 2, 4, 6, 6, 5, 50.999178
0, 8, 963, 500, 963, 500, 4, 2, 4, 7, 0, 7, 0.000875
1, 8, 0, 0, 15000000, 500, 4, 2, 4, 4, 3, 3, 24.158803
2, 8, 1, 0, 15000000, 500, 4, 2, 4, 3, 6, 5, 22.870024
3, 8, 0, 0, 15000000, 500, 4, 2, 4, 3, 4, 5, 37.604883
4, 8, 5, 4, 15000000, 500, 4, 2, 4, 4, 2, 5, 39.353265
5, 8, 1, 0, 15000000, 500, 4, 2, 4, 4, 6, 5, 33.843974
6, 8, 0, 2, 15000000, 500, 4, 2, 4, 4, 7, 8, 39.563166
7, 8, 0, 0, 15000000, 500, 4, 2, 4, 3, 5, 5, 30.007624
0, 8, 207, 100, 207, 100, 4, 2, 5, 8, 0, 8, 0.000187
1, 8, 1, 0, 15000000, 100, 4, 2, 5, 5, 5, 6, 47.959735
2, 8, 0, 1, 15000000, 100, 4, 2, 5, 6, 8, 7, 53.210648
3, 8, 3, 3, 15000000, 100, 4, 2, 5, 5, 8, 7, 35.010723
4, 8, 2, 2, 15000000, 100, 4, 2, 5, 8, 5, 4, 44.516919
5, 8, 1, 0, 15000000, 100, 4, 2, 5, 6, 7, 4, 53.132002
6, 8, 1, 3, 15000000, 100, 4, 2, 5, 7, 6, 7, 39.186399
7, 8, 1, 1, 15000000, 100, 4, 2, 5, 8, 3, 6, 35.010733
0, 8, 385, 200, 385, 200, 4, 2, 5, 4, 0, 4, 0.000967
1, 8, 0, 3, 15000000, 200, 4, 2, 5, 4, 8, 6, 49.712301
2, 8, 0, 9, 15000000, 200, 4, 2, 5, 6, 7, 4, 39.567649
3, 8, 0, 0, 15000000, 200, 4, 2, 5, 5, 5, 7, 51.763325
4, 8, 1, 1, 15000000, 200, 4, 2, 5, 6, 6, 0, 50.432779
5, 8, 0, 1, 15000000, 200, 4, 2, 5, 5, 6, 7, 50.060113
6, 8, 5, 1, 15000000, 200, 4, 2, 5, 7, 5, 7, 42.152621
7, 8, 0, 0, 15000000, 200, 4, 2, 5, 6, 6, 8, 40.789354
0, 8, 591, 300, 591, 300, 4, 2, 5, 7, 0, 7, 0.000527
1, 8, 0, 0, 15000000, 300, 4, 2, 5, 7, 7, 7, 46.194364
2, 8, 0, 0, 15000000, 300, 4, 2, 5, 4, 8, 7, 46.194404
3, 8, 2, 4, 15000000, 300, 4, 2, 5, 6, 4, 7, 49.705853
4, 8, 4, 6, 15000000, 300, 4, 2, 5, 7, 8, 4, 42.895248
5, 8, 1, 1, 15000000, 300, 4, 2, 5, 6, 7, 7, 49.038625
6, 8, 0, 0, 15000000, 300, 4, 2, 5, 5, 6, 5, 47.172411
7, 8, 2, 0, 15000000, 300, 4, 2, 5, 7, 7, 6, 50.087781
0, 8, 725, 400, 725, 400, 4, 2, 5, 7, 0, 7, 0.000670
1, 8, 2, 4, 15000000, 400, 4, 2, 5, 7, 7, 6, 51.974431
2, 8, 0, 9, 15000000, 400, 4, 2, 5, 8, 5, 5, 52.271649
3, 8, 5, 4, 15000000, 400, 4, 2, 5, 6, 6, 6, 45.997073
4, 8, 0, 3, 15000000, 400, 4, 2, 5, 8, 7, 5, 45.694362
5, 8, 0, 0, 15000000, 400, 4, 2, 5, 7, 7, 6, 50.765423
6, 8, 2, 2, 15000000, 400, 4, 2, 5, 8, 7, 5, 40.183698
7, 8, 2, 2, 15000000, 400, 4, 2, 5, 7, 8, 6, 42.137881
0, 8, 965, 500, 965, 500, 4, 2, 5, 7, 0, 7, 0.001072
1, 8, 0, 1, 15000000, 500, 4, 2, 5, 4, 5, 4, 51.478559
2, 8, 0, 0, 15000000, 500, 4, 2, 5, 5, 5, 6, 51.502240
3, 8, 0, 1, 15000000, 500, 4, 2, 5, 6, 6, 6, 46.581975
4, 8, 0, 4, 15000000, 500, 4, 2, 5, 4, 5, 7, 44.915435
5, 8, 1, 2, 15000000, 500, 4, 2, 5, 7, 8, 7, 46.496258
6, 8, 3, 2, 15000000, 500, 4, 2, 5, 5, 6, 7, 53.779224
7, 8, 12, 8, 15000000, 500, 4, 2, 5, 5, 5, 4, 39.120303
0, 8, 104, 100, 104, 100, 4, 3, 1, 0, 0, 0, 0.000169
1, 8, 98, 100, 117, 100, 4, 3, 1, 0, 0, 0, 0.000191
2, 8, 96, 100, 121, 100, 4, 3, 1, 0, 0, 0, 0.000195
3, 8, 49, 100, 111, 100, 4, 3, 1, 0, 0, 0, 0.000183
4, 8, 98, 100, 113, 100, 4, 3, 1, 0, 0, 0, 0.000184
5, 8, 100, 100, 111, 100, 4, 3, 1, 0, 0, 0, 0.000179
6, 8, 100, 100, 175, 100, 4, 3, 1, 0, 0, 0, 0.000273
7, 8, 100, 100, 181, 100, 4, 3, 1, 0, 0, 0, 0.000278
0, 8, 224, 200, 224, 200, 4, 3, 1, 0, 0, 0, 0.000326
1, 8, 166, 200, 213, 200, 4, 3, 1, 0, 0, 0, 0.000319
2, 8, 200, 200, 209, 200, 4, 3, 1, 0, 0, 0, 0.000277
3, 8, 210, 200, 223, 200, 4, 3, 1, 0, 0, 0, 0.000311
4, 8, 202, 200, 220, 200, 4, 3, 1, 0, 0, 0, 0.000325
5, 8, 185, 200, 215, 200, 4, 3, 1, 0, 0, 0, 0.000309
6, 8, 211, 200, 243, 200, 4, 3, 1, 0, 0, 0, 0.000347
7, 8, 171, 200, 208, 200, 4, 3, 1, 0, 0, 0, 0.000183
0, 8, 301, 300, 301, 300, 4, 3, 1, 0, 0, 0, 0.000482
1, 8, 280, 300, 307, 300, 4, 3, 1, 0, 0, 0, 0.000495
2, 8, 282, 300, 301, 300, 4, 3, 1, 0, 0, 0, 0.000483
3, 8, 300, 300, 411, 300, 4, 3, 1, 0, 0, 0, 0.000623
4, 8, 274, 300, 314, 300, 4, 3, 1, 0, 0, 0, 0.000506
5, 8, 259, 300, 314, 300, 4, 3, 1, 0, 0, 0, 0.000506
6, 8, 305, 300, 319, 300, 4, 3, 1, 0, 0, 0, 0.000512
7, 8, 319, 300, 327, 300, 4, 3, 1, 0, 0, 0, 0.000511
0, 8, 408, 400, 408, 400, 4, 3, 1, 0, 0, 0, 0.001688
1, 8, 347, 400, 428, 400, 4, 3, 1, 0, 0, 0, 0.000609
2, 8, 400, 400, 424, 400, 4, 3, 1, 0, 0, 0, 0.000628
3, 8, 362, 400, 426, 400, 4, 3, 1, 0, 0, 0, 0.000633
4, 8, 409, 400, 412, 400, 4, 3, 1, 0, 0, 0, 0.000611
5, 8, 409, 400, 419, 400, 4, 3, 1, 0, 0, 0, 0.000616
6, 8, 396, 400, 444, 400, 4, 3, 1, 0, 0, 0, 0.000649
7, 8, 400, 400, 448, 400, 4, 3, 1, 0, 0, 0, 0.000630
0, 8, 511, 500, 511, 500, 4, 3, 1, 0, 0, 0, 0.000757
1, 8, 481, 500, 513, 500, 4, 3, 1, 0, 0, 0, 0.000766
2, 8, 462, 500, 503, 500, 4, 3, 1, 0, 0, 0, 0.000757
3, 8, 454, 500, 515, 500, 4, 3, 1, 0, 0, 0, 0.000768
4, 8, 500, 500, 559, 500, 4, 3, 1, 0, 0, 0, 0.000824
5, 8, 501, 500, 512, 500, 4, 3, 1, 0, 0, 0, 0.000766
6, 8, 486, 500, 506, 500, 4, 3, 1, 0, 0, 0, 0.000761
7, 8, 512, 500, 513, 500, 4, 3, 1, 0, 0, 0, 0.000758
0, 8, 189, 100, 189, 100, 4, 3, 2, 6, 0, 6, 0.001176
1, 8, 100, 100, 256, 100, 4, 3, 2, 0, 0, 0, 0.001802
2, 8, 0, 0, 15000000, 100, 4, 3, 2, 8, 10, 8, 18.969959
3, 8, 180, 100, 395, 100, 4, 3, 2, 10, 0, 10, 0.002580
4, 8, 0, 9, 15000000, 100, 4, 3, 2, 8, 9, 11, 17.724177
5, 8, 0, 0, 15000000, 100, 4, 3, 2, 10, 10, 0, 18.097764
6, 8, 3, 100, 253, 100, 4, 3, 2, 0, 11, 11, 0.001813
7, 8, 0, 0, 15000000, 100, 4, 3, 2, 11, 11, 0, 18.222699
0, 8, 346, 200, 346, 200, 4, 3, 2, 8, 0, 8, 0.000409
1, 8, 6, 5, 15000000, 200, 4, 3, 2, 8, 12, 8, 29.226811
2, 8, 0, 8, 15000000, 200, 4, 3, 2, 7, 7, 10, 29.291610
3, 8, 2, 2, 15000000, 200, 4, 3, 2, 11, 11, 0, 30.640063
4, 8, 1, 200, 630, 200, 4, 3, 2, 0, 11, 11, 0.000823
5, 8, 0, 2, 15000000, 200, 4, 3, 2, 9, 9, 8, 28.634397
6, 8, 1, 1, 15000000, 200, 4, 3, 2, 8, 10, 11, 26.409039
7, 8, 120, 200, 277, 200, 4, 3, 2, 0, 0, 0, 0.000397
0, 8, 520, 300, 520, 300, 4, 3, 2, 6, 0, 6, 0.000607
1, 8, 0, 14, 15000000, 300, 4, 3, 2, 9, 9, 9, 30.288393
2, 8, 0, 0, 15000000, 300, 4, 3, 2, 9, 10, 9, 29.073743
3, 8, 1, 300, 727, 300, 4, 3, 2, 0, 9, 9, 0.000962
4, 8, 3, 3, 15000000, 300, 4, 3, 2, 11, 9, 9, 29.241972
5, 8, 0, 300, 443, 300, 4, 3, 2, 0, 8, 8, 0.000619
6, 8, 0, 1, 15000000, 300, 4, 3, 2, 11, 8, 11, 28.921859
7, 8, 0, 2, 15000000, 300, 4, 3, 2, 10, 11, 5, 29.704363
0, 8, 658, 400, 658, 400, 4, 3, 2, 0, 0, 0, 0.000953
1, 8, 4, 4, 15000000, 400, 4, 3, 2, 8, 11, 8, 37.191634
2, 8, 0, 0, 15000000, 400, 4, 3, 2, 12, 9, 7, 42.617292
3, 8, 3, 3, 15000000, 400, 4, 3, 2, 11, 7, 9, 35.317777
4, 8, 668, 400, 1022, 400, 4, 3, 2, 11, 0, 11, 0.001406
5, 8, 3, 3, 15000000, 400, 4, 3, 2, 7, 7, 0, 33.561688
6, 8, 2, 2, 15000000, 400, 4, 3, 2, 9, 8, 9, 42.858906
7, 8, 1, 4, 15000000, 400, 4, 3, 2, 7, 10, 8, 42.908929
0, 8, 851, 500, 851, 500, 4, 3, 2, 9, 0, 9, 0.002193
1, 8, 1, 1, 15000000, 500, 4, 3, 2, 9, 9, 0, 36.154496
2, 8, 0, 1, 15000000, 500, 4, 3, 2, 9, 11, 10, 35.308311
3, 8, 0, 0, 15000000, 500, 4, 3, 2, 11, 11, 11, 41.409917
4, 8, 1, 3, 15000000, 500, 4, 3, 2, 10, 12, 5, 34.962412
5, 8, 0, 0, 15000000, 500, 4, 3, 2, 8, 8, 0, 45.518644
6, 8, 0, 0, 15000000, 500, 4, 3, 2, 10, 10, 10, 43.399189
7, 8, 876, 500, 979, 500, 4, 3, 2, 10, 0, 10, 0.002498
0, 8, 179, 100, 179, 100, 4, 3, 3, 8, 0, 8, 0.000779
1, 8, 0, 4, 15000000, 100, 4, 3, 3, 10, 10, 10, 54.450279
2, 8, 2, 17, 15000000, 100, 4, 3, 3, 4, 8, 9, 43.680695
3, 8, 0, 0, 15000000, 100, 4, 3, 3, 11, 9, 9, 46.712526
4, 8, 0, 0, 15000000, 100, 4, 3, 3, 10, 9, 10, 53.380762
5, 8, 7, 4, 15000000, 100, 4, 3, 3, 9, 7, 7, 43.680704
6, 8, 0, 0, 15000000, 100, 4, 3, 3, 7, 9, 9, 47.009265
7, 8, 1, 2, 15000000, 100, 4, 3, 3, 10, 11, 9, 55.037463
0, 8, 361, 200, 361, 200, 4, 3, 3, 11, 0, 11, 0.000414
1, 8, 0, 0, 15000000, 200, 4, 3, 3, 9, 7, 9, 49.768911
2, 8, 4, 5, 15000000, 200, 4, 3, 3, 8, 11, 8, 55.018442
3, 8, 2, 1, 15000000, 200, 4, 3, 3, 10, 9, 10, 47.571861
4, 8, 0, 0, 15000000, 200, 4, 3, 3, 10, 8, 10, 54.330662
5, 8, 0, 0, 15000000, 200, 4, 3, 3, 11, 6, 9, 51.298585
6, 8, 2, 3, 15000000, 200, 4, 3, 3, 11, 10, 10, 39.296246
7, 8, 0, 1, 15000000, 200, 4, 3, 3, 10, 8, 8, 42.617759
0, 8, 539, 300, 539, 300, 4, 3, 3, 9, 0, 9, 0.000620
1, 8, 2, 6, 15000000, 300, 4, 3, 3, 10, 10, 9, 53.193858
2, 8, 4, 3, 15000000, 300, 4, 3, 3, 11, 10, 11, 58.013407
3, 8, 0, 0, 15000000, 300, 4, 3, 3, 8, 11, 10, 48.358662
4, 8, 4, 1, 15000000, 300, 4, 3, 3, 8, 12, 10, 52.307384
5, 8, 3, 2, 15000000, 300, 4, 3, 3, 8, 9, 12, 49.704931
6, 8, 0, 3, 15000000, 300, 4, 3, 3, 7, 10, 10, 45.149065
7, 8, 2, 12, 15000000, 300, 4, 3, 3, 12, 10, 9, 50.783759
0, 8, 720, 400, 720, 400, 4, 3, 3, 11, 0, 11, 0.000825
1, 8, 1, 0, 15000000, 400, 4, 3, 3, 11, 7, 11, 46.789352
2, 8, 1, 1, 15000000, 400, 4, 3, 3, 10, 9, 8, 54.183855
3, 8, 0, 0, 15000000, 400, 4, 3, 3, 9, 9, 12, 51.471486
4, 8, 2, 2, 15000000, 400, 4, 3, 3, 11, 7, 11, 37.245890
5, 8, 7, 4, 15000000, 400, 4, 3, 3, 10, 11, 9, 51.898645
6, 8, 2, 1, 15000000, 400, 4, 3, 3, 10, 6, 9, 47.175554
7, 8, 1, 1, 15000000, 400, 4, 3, 3, 10, 10, 11, 52.572238
0, 8, 919, 500, 919, 500, 4, 3, 3, 10, 0, 10, 0.001042
1, 8, 0, 2, 15000000, 500, 4, 3, 3, 11, 10, 11, 53.247018
2, 8, 1, 1, 15000000, 500, 4, 3, 3, 12, 11, 8, 46.566546
3, 8, 0, 0, 15000000, 500, 4, 3, 3, 8, 10, 9, 55.918155
4, 8, 2, 2, 15000000, 500, 4, 3, 3, 8, 7, 8, 54.605634
5, 8, 0, 9, 15000000, 500, 4, 3, 3, 10, 10, 9, 58.041377
6, 8, 0, 0, 15000000, 500, 4, 3, 3, 8, 11, 11, 47.892126
7, 8, 0, 0, 15000000, 500, 4, 3, 3, 9, 11, 10, 46.135854
0, 8, 174, 100, 174, 100, 4, 3, 4, 9, 0, 9, 0.000717
1, 8, 1, 1, 15000000, 100, 4, 3, 4, 11, 9, 11, 46.936029
2, 8, 2, 2, 15000000, 100, 4, 3, 4, 12, 12, 11, 54.976586
3, 8, 1, 2, 15000000, 100, 4, 3, 4, 11, 9, 10, 50.376850
4, 8, 0, 0, 15000000, 100, 4, 3, 4, 10, 11, 11, 48.420232
5, 8, 1, 0, 15000000, 100, 4, 3, 4, 11, 11, 8, 55.704512
6, 8, 0, 0, 15000000, 100, 4, 3, 4, 10, 10, 11, 53.474054
7, 8, 0, 0, 15000000, 100, 4, 3, 4, 11, 11, 0, 52.963130
0, 8, 347, 200, 347, 200, 4, 3, 4, 12, 0, 12, 0.000418
1, 8, 1, 1, 15000000, 200, 4, 3, 4, 11, 9, 10, 48.176857
2, 8, 1, 5, 15000000, 200, 4, 3, 4, 12, 11, 10, 50.522783
3, 8, 0, 0, 15000000, 200, 4, 3, 4, 7, 8, 6, 35.970737
4, 8, 0, 1, 15000000, 200, 4, 3, 4, 7, 9, 10, 49.894988
5, 8, 5, 4, 15000000, 200, 4, 3, 4, 10, 9, 9, 31.816123
6, 8, 2, 4, 15000000, 200, 4, 3, 4, 10, 9, 10, 46.312025
7, 8, 3, 4, 15000000, 200, 4, 3, 4, 7, 7, 11, 54.654742
0, 8, 604, 300, 604, 300, 4, 3, 4, 10, 0, 10, 0.000662
1, 8, 0, 2, 15000000, 300, 4, 3, 4, 7, 10, 10, 46.114221
2, 8, 0, 0, 15000000, 300, 4, 3, 4, 8, 9, 11, 51.061167
3, 8, 1, 7, 15000000, 300, 4, 3, 4, 12, 8, 10, 48.487756
4, 8, 1, 1, 15000000, 300, 4, 3, 4, 8, 10, 10, 52.928019
5, 8, 0, 1, 15000000, 300, 4, 3, 4, 10, 9, 9, 46.832132
6, 8, 0, 1, 15000000, 300, 4, 3, 4, 9, 9, 9, 51.935226
7, 8, 0, 0, 15000000, 300, 4, 3, 4, 7, 8, 9, 49.876822
0, 8, 754, 400, 754, 400, 4, 3, 4, 11, 0, 11, 0.001060
1, 8, 3, 4, 15000000, 400, 4, 3, 4, 8, 10, 10, 51.495971
2, 8, 0, 4, 15000000, 400, 4, 3, 4, 6, 10, 10, 45.757718
3, 8, 1, 1, 15000000, 400, 4, 3, 4, 9, 12, 10, 51.160216
4, 8, 2, 1, 15000000, 400, 4, 3, 4, 8, 8, 10, 48.161445
5, 8, 1, 1, 15000000, 400, 4, 3, 4, 10, 10, 0, 51.160213
6, 8, 0, 3, 15000000, 400, 4, 3, 4, 12, 9, 9, 46.209578
7, 8, 2, 3, 15000000, 400, 4, 3, 4, 8, 9, 10, 36.390753
0, 8, 933, 500, 933, 500, 4, 3, 4, 10, 0, 10, 0.001025
1, 8, 0, 0, 15000000, 500, 4, 3, 4, 11, 11, 6, 46.422369
2, 8, 2, 1, 15000000, 500, 4, 3, 4, 10, 8, 10, 47.346676
3, 8, 0, 0, 15000000, 500, 4, 3, 4, 8, 8, 9, 50.407719
4, 8, 2, 3, 15000000, 500, 4, 3, 4, 9, 7, 11, 56.243516
5, 8, 5, 2, 15000000, 500, 4, 3, 4, 10, 9, 10, 56.243448
6, 8, 1, 1, 15000000, 500, 4, 3, 4, 9, 9, 6, 51.145217
7, 8, 0, 6, 15000000, 500, 4, 3, 4, 10, 9, 11, 51.688752
0, 8, 156, 100, 156, 100, 4, 3, 5, 6, 0, 6, 0.000907
1, 8, 0, 100, 153640, 100, 4, 3, 5, 1, 7, 8, 0.244639
2, 8, 1, 100, 11678899, 100, 4, 3, 5, 1, 8, 8, 16.311928
3, 8, 6, 3, 15000000, 100, 4, 3, 5, 10, 12, 9, 31.110987
4, 8, 2, 100, 2349075, 100, 4, 3, 5, 0, 8, 8, 2.775527
5, 8, 1, 1, 15000000, 100, 4, 3, 5, 10, 9, 11, 29.162049
6, 8, 0, 0, 15000000, 100, 4, 3, 5, 8, 7, 8, 30.911352
7, 8, 2, 2, 15000000, 100, 4, 3, 5, 8, 8, 0, 28.971981
0, 8, 368, 200, 368, 200, 4, 3, 5, 11, 0, 11, 0.000883
1, 8, 0, 1, 15000000, 200, 4, 3, 5, 7, 6, 10, 50.494180
2, 8, 0, 0, 15000000, 200, 4, 3, 5, 11, 10, 11, 53.505777
3, 8, 2, 6, 15000000, 200, 4, 3, 5, 9, 10, 9, 55.592212
4, 8, 0, 0, 15000000, 200, 4, 3, 5, 11, 11, 10, 53.022611
5, 8, 0, 1, 15000000, 200, 4, 3, 5, 10, 9, 8, 47.033105
6, 8, 1, 1, 15000000, 200, 4, 3, 5, 11, 11, 11, 47.786891
7, 8, 0, 6, 15000000, 200, 4, 3, 5, 11, 7, 9, 57.721824
0, 8, 521, 300, 521, 300, 4, 3, 5, 12, 0, 12, 0.000598
1, 8, 0, 2, 15000000, 300, 4, 3, 5, 11, 10, 10, 46.453489
2, 8, 1, 3, 15000000, 300, 4, 3, 5, 12, 9, 12, 55.501744
3, 8, 2, 11, 15000000, 300, 4, 3, 5, 7, 8, 7, 50.081167
4, 8, 1, 1, 15000000, 300, 4, 3, 5, 10, 10, 10, 56.599492
5, 8, 0, 0, 15000000, 300, 4, 3, 5, 10, 9, 9, 52.346760
6, 8, 2, 3, 15000000, 300, 4, 3, 5, 10, 9, 12, 49.178251
7, 8, 0, 0, 15000000, 300, 4, 3, 5, 10, 11, 8, 49.830490
0, 8, 736, 400, 736, 400, 4, 3, 5, 11, 0, 11, 0.000830
1, 8, 0, 0, 15000000, 400, 4, 3, 5, 11, 10, 10, 53.985351
2, 8, 0, 4, 15000000, 400, 4, 3, 5, 10, 9, 10, 52.472194
3, 8, 2, 1, 15000000, 400, 4, 3, 5, 12, 10, 8, 54.729752
4, 8, 0, 0, 15000000, 400, 4, 3, 5, 9, 9, 11, 45.917837
5, 8, 0, 1, 15000000, 400, 4, 3, 5, 9, 9, 11, 55.355253
6, 8, 1, 0, 15000000, 400, 4, 3, 5, 8, 9, 10, 43.718192
7, 8, 4, 3, 15000000, 400, 4, 3, 5, 12, 10, 10, 50.341462
0, 8, 943, 500, 943, 500, 4, 3, 5, 11, 0, 11, 0.001056
1, 8, 3, 5, 15000000, 500, 4, 3, 5, 7, 10, 10, 50.262942
2, 8, 1, 4, 15000000, 500, 4, 3, 5, 10, 11, 9, 55.627528
3, 8, 1, 1, 15000000, 500, 4, 3, 5, 10, 10, 7, 57.627517
4, 8, 0, 0, 15000000, 500, 4, 3, 5, 10, 11, 8, 55.620147
5, 8, 0, 2, 15000000, 500, 4, 3, 5, 11, 11, 10, 50.319079
6, 8, 4, 1, 15000000, 500, 4, 3, 5, 10, 10, 11, 55.628002
7, 8, 1, 1, 15000000, 500, 4, 3, 5, 9, 11, 9, 51.371614
0, 8, 116, 100, 116, 100, 4, 4, 1, 0, 0, 0, 0.000229
1, 8, 100, 100, 120, 100, 4, 4, 1, 0, 0, 0, 0.000210
2, 8, 100, 100, 116, 100, 4, 4, 1, 0, 0, 0, 0.000204
3, 8, 74, 100, 126, 100, 4, 4, 1, 0, 0, 0, 0.000217
4, 8, 100, 100, 156, 100, 4, 4, 1, 0, 0, 0, 0.000254
5, 8, 100, 100, 191, 100, 4, 4, 1, 0, 0, 0, 0.000305
6, 8, 16, 100, 109, 100, 4, 4, 1, 0, 0, 0, 0.000202
7, 8, 100, 100, 131, 100, 4, 4, 1, 0, 0, 0, 0.000224
0, 8, 206, 200, 206, 200, 4, 4, 1, 0, 0, 0, 0.000365
1, 8, 178, 200, 213, 200, 4, 4, 1, 0, 0, 0, 0.000376
2, 8, 179, 200, 219, 200, 4, 4, 1, 0, 0, 0, 0.000384
3, 8, 149, 200, 207, 200, 4, 4, 1, 0, 0, 0, 0.000368
4, 8, 197, 200, 201, 200, 4, 4, 1, 0, 0, 0, 0.000358
5, 8, 169, 200, 212, 200, 4, 4, 1, 0, 0, 0, 0.000380
6, 8, 169, 200, 206, 200, 4, 4, 1, 0, 0, 0, 0.000366
7, 8, 197, 200, 202, 200, 4, 4, 1, 0, 0, 0, 0.000358
0, 8, 305, 300, 305, 300, 4, 4, 1, 0, 0, 0, 0.000539
1, 8, 282, 300, 309, 300, 4, 4, 1, 0, 0, 0, 0.000547
2, 8, 253, 300, 301, 300, 4, 4, 1, 0, 0, 0, 0.000540
3, 8, 300, 300, 319, 300, 4, 4, 1, 0, 0, 0, 0.000561
4, 8, 240, 300, 310, 300, 4, 4, 1, 0, 0, 0, 0.000556
5, 8, 300, 300, 328, 300, 4, 4, 1, 0, 0, 0, 0.000578
6, 8, 275, 300, 305, 300, 4, 4, 1, 0, 0, 0, 0.000546
7, 8, 315, 300, 335, 300, 4, 4, 1, 0, 0, 0, 0.000570
0, 8, 412, 400, 412, 400, 4, 4, 1, 0, 0, 0, 0.002639
1, 8, 400, 400, 430, 400, 4, 4, 1, 0, 0, 0, 0.002752
